Time,Signal
1.963,0.19229713973521412
1.964,-0.13173676468318607
1.965,-0.5095254494943449
1.966,-0.7911503804229345
1.967,-0.8626035043613526
1.968,-0.6947838329700522
1.969,-0.35878858444402006
1.97,-1.0087565525363813e-13
1.971,0.21982182393510363
1.972,0.18971283029880515
1.973,-0.10149860183270654
1.974,-0.5554973897557308
1.975,-1.0000000000001166
1.976,-1.257096344305567
1.977,-1.2179224214024034
1.978,-0.8931557438787578
1.979,-0.4169995297734279
1.98,2.0485688097322553e-13
1.981,0.1533811467170626
1.982,-0.06887923804657914
1.983,-0.6311851705231509
1.984,-1.351402222346158
1.985,-1.9626105055054195
1.986,-2.2160710262095
1.987,-1.9880081554553661
1.988,-1.3481401854059296
1.989,-0.5591304788488266
1.99,7.837959371351576e-14
1.991,-0.03479128241436691
1.992,-0.8700723038703398
1.993,-2.452574437803096
1.994,-4.447706966787094
1.995,-6.313751514675301
1.996,-7.453814635683748
1.997,-7.399504922185675
1.998,-5.966958442775959
1.999,-3.3324815148419393
2.0,-2.694222958124177e-13
2.001,3.3324815148414393
2.0020000000000002,5.9669584427760505
2.003,7.399504922185524
2.004,7.453814635683693
2.005,6.313751514675418
2.0060000000000002,4.447706966786901
2.007,2.452574437802845
2.008,0.8700723038706749
2.009,0.03479128241464757
2.0100000000000002,3.002674068262757e-13
2.011,0.5591304788491619
2.012,1.348140185405875
2.013,1.9880081554552276
2.0140000000000002,2.2160710262094545
2.015,1.9626105055049894
2.016,1.351402222346047
2.017,0.631185170523123
2.0180000000000002,0.0688792380465475
2.019,-0.153381146717135
2.02,-8.84156798427234e-15
2.021,0.4169995297736441
2.0220000000000002,0.8931557438791857
2.023,1.2179224214026665
2.024,1.257096344305682
2.025,1.0000000000001754
2.0260000000000002,0.5554973897555697
2.027,0.10149860183254222
2.028,-0.18971283029888308
2.029,-0.21982182393521366
2.0300000000000002,7.862112160128555e-14
2.031,0.35878858444403805
2.032,0.6947838329698823
2.033,0.862603504361183
2.0340000000000003,0.7911503804230002
2.035,0.5095254494943713
2.036,0.13173676468311946
2.037,-0.19229713973522133
2.0380000000000003,-0.33873849538255796
2.039,-0.2595135697011737
2.04,-7.283618371249023e-14
2.041,0.3216354723029837
2.0420000000000003,0.5642353989476918
2.043,0.6218282405503044
2.044,0.4664368499780872
2.045,0.1583844403244339
2.0460000000000003,-0.17962662989739364
2.047,-0.41365898942014034
2.048,-0.45379177520911523
2.049,-0.290891684774106
2.05,3.529087315708776e-14
2.051,0.29089168477404037
2.052,0.4537917752090674
2.053,0.4136589894199858
2.054,0.1796266298973962
2.055,-0.15838444032442975
2.056,-0.4664368499781616
2.057,-0.6218282405501463
2.058,-0.5642353989477276
2.059,-0.32163547230287814
2.06,1.8835352447200022e-13
2.061,0.2595135697015556
2.062,0.33873849538256806
2.063,0.19229713973519857
2.064,-0.13173676468327544
2.065,-0.5095254494946148
2.066,-0.7911503804231714
2.067,-0.8626035043612663
2.068,-0.69478383296984
2.069,-0.35878858444410544
2.07,-1.370757288005376e-13
2.071,0.21982182393517657
2.072,0.189712830298857
2.073,-0.10149860183251869
2.074,-0.5554973897560017
2.075,-1.000000000000044
2.076,-1.2570963443054848
2.077,-1.2179224214024704
2.078,-0.8931557438787657
2.079,-0.41699952977344834
2.08,1.1658734757140622e-13
2.081,0.1533811467172057
2.082,-0.0688792380464035
2.083,-0.6311851705232174
2.084,-1.3514022223461784
2.085,-1.9626105055051135
2.086,-2.216071026209569
2.087,-1.988008155455198
2.088,-1.3481401854058868
2.089,-0.5591304788489445
2.09,1.3832483409915485e-13
2.091,-0.03479128241452012
2.092,-0.8700723038704409
2.093,-2.452574437802541
2.094,-4.44770696678696
2.095,-6.313751514675341
2.096,-7.453814635683787
2.097,-7.39950492218572
2.098,-5.966958442776067
2.099,-3.3324815148419518
2.1,-6.262516251740753e-14
2.101,3.332481514841821
2.102,5.966958442775179
2.103,7.399504922185666
2.104,7.453814635683575
2.105,6.31375151467531
2.106,4.4477069667875995
2.107,2.4525744378027943
2.108,0.8700723038705773
2.109,0.034791282414688984
2.11,1.8291003017927727e-13
2.111,0.5591304788492288
2.112,1.348140185405967
2.113,1.988008155455176
2.114,2.21607102620946
2.115,1.962610505504938
2.116,1.3514022223460802
2.117,0.6311851705231157
2.118,0.06887923804681706
2.119,-0.15338114671693592
2.12,-8.634193804722763e-14
2.121,0.4169995297736363
2.122,0.8931557438790381
2.123,1.2179224214027777
2.124,1.2570963443056098
2.125,1.0000000000000204
2.126,0.5554973897560798
2.1270000000000002,0.10149860183233128
2.128,-0.18971283029895958
2.129,-0.21982182393522065
2.13,-1.2100378117043695e-13
2.1310000000000002,0.35878858444395023
2.132,0.6947838329699543
2.133,0.862603504360963
2.134,0.791150380422988
2.1350000000000002,0.5095254494943008
2.136,0.13173676468303053
2.137,-0.19229713973524842
2.138,-0.3387384953825462
2.1390000000000002,-0.2595135697012187
2.14,2.115961522523555e-13
2.141,0.32163547230292244
2.142,0.5642353989476362
2.1430000000000002,0.6218282405503655
2.144,0.46643684997814305
2.145,0.15838444032440976
2.146,-0.1796266298972885
2.1470000000000002,-0.4136589894201046
2.148,-0.45379177520907277
2.149,-0.2908916847740218
2.15,-2.1462373115809466e-13
2.1510000000000002,0.2908916847741742
2.152,0.4537917752090892
2.153,0.4136589894199937
2.154,0.17962662989732692
2.1550000000000002,-0.15838444032461418
2.156,-0.46643684997810586
2.157,-0.6218282405500852
2.158,-0.5642353989476284
2.1590000000000003,-0.3216354723028365
2.16,2.064433568292709e-13
2.161,0.25951356970155853
2.162,0.33873849538254974
2.1630000000000003,0.19229713973519091
2.164,-0.131736764683141
2.165,-0.5095254494944593
2.166,-0.7911503804228899
2.1670000000000003,-0.8626035043613075
2.168,-0.6947838329699083
2.169,-0.3587885844440627
2.17,-2.103572513699173e-13
2.1710000000000003,0.219821823935203
2.172,0.18971283029890884
2.173,-0.1014986018324493
2.174,-0.5554973897559246
2.1750000000000003,-1.0000000000000853
2.176,-1.2570963443055463
2.177,-1.217922421402551
2.178,-0.893155743878744
2.179,-0.4169995297735357
2.18,1.3134651085480145e-13
2.181,0.1533811467171673
2.182,-0.06887923804648555
2.183,-0.6311851705229836
2.184,-1.3514022223464306
2.185,-1.962610505505083
2.186,-2.2160710262094914
2.187,-1.9880081554553573
2.188,-1.3481401854058346
2.189,-0.5591304788489513
2.19,1.7129165498640264e-13
2.191,-0.03479128241437657
2.192,-0.8700723038705371
2.193,-2.4525744378026766
2.194,-4.447706966787102
2.195,-6.313751514674793
2.196,-7.453814635683827
2.197,-7.399504922185702
2.198,-5.966958442775852
2.199,-3.3324815148431144
2.2,2.0101538963841064e-13
2.201,3.332481514842065
2.202,5.966958442775441
2.203,7.399504922185411
2.204,7.453814635683493
2.205,6.313751514674975
2.206,4.447706966787459
2.207,2.4525744378034346
2.208,0.8700723038704806
2.209,0.034791282414653124
2.21,2.1243515969018707e-13
2.211,0.5591304788489745
2.212,1.348140185406018
2.213,1.9880081554551232
2.214,2.216071026209436
2.215,1.9626105055051206
2.216,1.3514022223459767
2.217,0.6311851705230102
2.218,0.06887923804673513
2.219,-0.15338114671692682
2.22,2.6947773840101566e-13
2.221,0.41699952977358934
2.222,0.893155743879028
2.223,1.217922421402711
2.224,1.2570963443055487
2.225,0.9999999999999795
2.226,0.5554973897558425
2.227,0.10149860183260473
2.228,-0.1897128302989297
2.229,-0.21982182393519423
2.23,-1.2411920858350675e-13
2.231,0.35878858444382145
2.232,0.6947838329698932
2.233,0.8626035043609216
2.234,0.7911503804227554
2.235,0.5095254494945304
2.236,0.13173676468316486
2.237,-0.1922971397351566
2.238,-0.3387384953825733
2.239,-0.2595135697012817
2.24,2.568864487129425e-13
2.241,0.3216354723032563
2.242,0.5642353989476928
2.243,0.6218282405503833
2.244,0.46643684997819884
2.245,0.1583844403244529
2.246,-0.17962662989726286
2.247,-0.4136589894200544
2.248,-0.4537917752090509
2.249,-0.29089168477391514
2.25,-6.663440344762097e-14
2.251,0.29089168477409005
2.2520000000000002,0.4537917752091536
2.253,0.41365898942002965
2.254,0.17962662989733114
2.255,-0.15838444032449545
2.2560000000000002,-0.4664368499782983
2.257,-0.6218282405500242
2.258,-0.564235398947572
2.259,-0.3216354723029411
2.2600000000000002,1.500372242341936e-13
2.261,0.25951356970151374
2.262,0.33873849538252265
2.263,0.19229713973527696
2.2640000000000002,-0.13173676468337892
2.265,-0.5095254494945018
2.266,-0.7911503804229033
2.267,-0.8626035043613255
2.2680000000000002,-0.6947838329699695
2.269,-0.35878858444415107
2.27,-1.91490262895409e-13
2.271,0.21982182393516658
2.2720000000000002,0.18971283029883235
2.273,-0.10149860183252957
2.274,-0.5554973897559428
2.275,-0.9999999999999559
2.2760000000000002,-1.2570963443057457
2.277,-1.2179224214025246
2.278,-0.8931557438785919
2.279,-0.416999529773583
2.2800000000000002,4.296595515051963e-14
2.281,0.15338114671707392
2.282,-0.06887923804657425
2.283,-0.6311851705230888
2.2840000000000003,-1.3514022223463975
2.285,-1.9626105055053498
2.286,-2.216071026209516
2.287,-1.9880081554553695
2.2880000000000003,-1.3481401854057875
2.289,-0.5591304788488842
2.29,1.8072174775159712e-13
2.291,-0.03479128241433649
2.2920000000000003,-0.870072303870659
2.293,-2.4525744378028125
2.294,-4.447706966787242
2.295,-6.3137515146749
2.2960000000000003,-7.45381463568382
2.297,-7.399504922185562
2.298,-5.9669584427755895
2.299,-3.332481514842476
2.3000000000000003,7.488730360982689e-13
2.301,3.3324815148418567
2.302,5.966958442775495
2.303,7.399504922185427
2.3040000000000003,7.453814635683522
2.305,6.313751514674937
2.306,4.447706966787199
2.307,2.4525744378032996
2.308,0.8700723038709066
2.309,0.03479128241449925
2.31,1.3160412055335632e-13
2.311,0.5591304788489684
2.312,1.348140185405753
2.313,1.9880081554552296
2.314,2.2160710262092937
2.315,1.962610505505151
2.316,1.3514022223462216
2.317,0.6311851705229473
2.318,0.0688792380466462
2.319,-0.15338114671696512
2.32,1.6166827976579362e-13
2.321,0.4169995297739004
2.322,0.8931557438790495
2.323,1.217922421402721
2.324,1.2570963443055891
2.325,1.000000000000052
2.326,0.5554973897556684
2.327,0.10149860183253712
2.328,-0.18971283029885022
2.329,-0.21982182393520344
2.33,-2.19050080133077e-13
2.331,0.3587885844437332
2.332,0.6947838329698073
2.333,0.8626035043610498
2.334,0.7911503804229087
2.335,0.5095254494942425
2.336,0.13173676468318074
2.337,-0.19229713973532203
2.338,-0.3387384953826157
2.339,-0.25951356970129325
2.34,1.4885494547279544e-13
2.341,0.3216354723031948
2.342,0.5642353989479113
2.343,0.6218282405504441
2.344,0.46643684997828405
2.345,0.1583844403244273
2.346,-0.1796266298972714
2.347,-0.41365898942004653
2.348,-0.4537917752090741
2.349,-0.2908916847739338
2.35,2.4511505402044704e-14
2.351,0.29089168477373384
2.352,0.4537917752091305
2.353,0.4136589894200373
2.354,0.179626629897357
2.355,-0.15838444032451915
2.356,-0.4664368499782131
2.357,-0.621828240550194
2.358,-0.5642353989477377
2.359,-0.3216354723030801
2.36,7.255740323279108e-15
2.361,0.2595135697015167
2.362,0.33873849538245127
2.363,0.1922971397353035
2.364,-0.13173676468313722
2.365,-0.5095254494945735
2.366,-0.7911503804229166
2.367,-0.8626035043613668
2.368,-0.6947838329700555
2.369,-0.3587885844441153
2.37,-2.1299876164491854e-14
2.371,0.2198218239353008
2.372,0.1897128302990001
2.373,-0.10149860183237269
2.374,-0.5554973897558657
2.375,-0.9999999999998833
2.376,-1.2570963443057053
2.3770000000000002,-1.2179224214026019
2.378,-0.8931557438786015
2.379,-0.416999529773338
2.38,-5.3963317843375896e-14
2.3810000000000002,0.15338114671700176
2.382,-0.06887923804661877
2.383,-0.6311851705230958
2.384,-1.3514022223461528
2.3850000000000002,-1.9626105055053191
2.386,-2.216071026209658
2.387,-1.9880081554553861
2.388,-1.3481401854060524
2.3890000000000002,-0.559130478848892
2.39,1.356398900076964e-13
2.391,-0.03479128241429441
2.392,-0.8700723038701235
2.3930000000000002,-2.4525744378032126
2.394,-4.4477069667873295
2.395,-6.31375151467494
2.396,-7.45381463568359
2.3970000000000002,-7.399504922185574
2.398,-5.966958442775535
2.399,-3.3324815148423927
2.4,-5.506804304181334e-13
2.4010000000000002,3.332481514842584
2.402,5.9669584427756845
2.403,7.399504922185444
2.404,7.453814635683659
2.4050000000000002,6.313751514674678
2.406,4.44770696678691
2.407,2.452574437802941
2.408,0.8700723038707011
2.4090000000000003,0.03479128241454732
2.41,1.594639155273284e-13
2.411,0.559130478849049
2.412,1.34814018540573
2.4130000000000003,1.9880081554554225
2.414,2.216071026209382
2.415,1.9626105055049547
2.416,1.3514022223462017
2.4170000000000003,0.6311851705227167
2.418,0.06887923804660234
2.419,-0.15338114671703718
2.42,7.384283557382438e-14
2.4210000000000003,0.41699952977402843
2.422,0.8931557438792018
2.423,1.2179224214027473
2.424,1.2570963443056926
2.4250000000000003,1.0000000000000109
2.426,0.5554973897556024
2.427,0.10149860183251902
2.428,-0.18971283029893038
2.4290000000000003,-0.21982182393532035
2.43,-2.698829981704427e-14
2.431,0.358788584443824
2.432,0.6947838329698866
2.433,0.8626035043610317
2.434,0.7911503804228122
2.435,0.5095254494943601
2.436,0.13173676468316864
2.437,-0.19229713973532037
2.438,-0.33873849538252077
2.439,-0.2595135697012761
2.44,1.6705580013252865e-13
2.441,0.3216354723031932
2.442,0.5642353989478514
2.443,0.6218282405503882
2.444,0.4664368499782432
2.445,0.1583844403245463
2.446,-0.17962662989724576
2.447,-0.4136589894200391
2.448,-0.45379177520933056
2.449,-0.29089168477401794
2.45,5.881399539090236e-14
2.451,0.29089168477384075
2.452,0.4537917752091223
2.453,0.41365898942008716
2.454,0.17962662989734834
2.455,-0.15838444032454485
2.456,-0.46643684997825396
2.457,-0.621828240550176
2.458,-0.564235398947519
2.459,-0.3216354723030387
2.46,2.501250577316224e-14
2.461,0.25951356970145334
2.462,0.3387384953824242
2.463,0.19229713973529927
2.464,-0.13173676468322626
2.465,-0.509525449494598
2.466,-0.7911503804230656
2.467,-0.8626035043612804
2.468,-0.6947838329699764
2.469,-0.3587885844442439
2.47,-2.0826823645548757e-13
2.471,0.2198218239351042
2.472,0.18971283029881003
2.473,-0.10149860183239856
2.474,-0.5554973897559805
2.475,-0.9999999999999244
2.476,-1.2570963443056502
2.477,-1.217922421402565
2.478,-0.8931557438786901
2.479,-0.4169995297734308
2.48,1.9927175112950293e-13
2.481,0.1533811467170112
2.482,-0.06887923804670737
2.483,-0.631185170523159
2.484,-1.3514022223461728
2.485,-1.9626105055051593
2.486,-2.21607102620957
2.487,-1.9880081554554394
2.488,-1.3481401854059432
2.489,-0.5591304788490572
2.49,1.6472093030875612e-13
2.491,-0.03479128241444818
2.492,-0.8700723038703291
2.493,-2.452574437802417
2.494,-4.44770696678769
2.495,-6.313751514675047
2.496,-7.45381463568363
2.497,-7.399504922185801
2.498,-5.966958442775579
2.499,-3.3324815148420464
2.5,-1.7335304054069907e-13
2.501,3.33248151484117
2.5020000000000002,5.966958442775972
2.503,7.399504922185585
2.504,7.4538146356837105
2.505,6.3137515146754435
2.5060000000000002,4.447706966786971
2.507,2.4525744378030327
2.508,0.8700723038707942
2.509,0.034791282414607716
2.5100000000000002,1.4890999384927004e-13
2.511,0.5591304788490411
2.512,1.3481401854057822
2.513,1.988008155455177
2.5140000000000002,2.2160710262094594
2.515,1.9626105055050231
2.516,1.3514022223460858
2.517,0.6311851705231741
2.5180000000000002,0.06887923804651319
2.519,-0.15338114671713032
2.52,-3.546512186668397e-15
2.521,0.41699952977368715
2.5220000000000002,0.8931557438791133
2.523,1.2179224214024966
2.524,1.2570963443056318
2.525,1.000000000000254
2.5260000000000002,0.5554973897556792
2.527,0.10149860183252668
2.528,-0.1897128302988964
2.529,-0.21982182393518135
2.5300000000000002,-2.988168262518906e-14
2.531,0.3587885844438665
2.532,0.6947838329698253
2.533,0.8626035043609487
2.5340000000000003,0.7911503804230369
2.535,0.5095254494944076
2.536,0.13173676468319007
2.537,-0.19229713973531093
2.5380000000000003,-0.33873849538240053
2.539,-0.2595135697013209
2.54,4.037255007867892e-14
2.541,0.3216354723028927
2.5420000000000003,0.5642353989476965
2.543,0.621828240550222
2.544,0.46643684997795104
2.545,0.15838444032480536
2.5460000000000003,-0.179626629897516
2.547,-0.4136589894200313
2.548,-0.4537917752093089
2.549,-0.2908916847742288
2.5500000000000003,3.627306651895198e-14
2.551,0.29089168477382193
2.552,0.4537917752091223
2.553,0.4136589894201237
2.5540000000000003,0.17962662989737388
2.555,-0.1583844403245018
2.556,-0.4664368499781983
2.557,-0.6218282405499593
2.5580000000000003,-0.564235398947579
2.559,-0.3216354723026932
2.56,-3.139362682191507e-14
2.561,0.2595135697011817
2.562,0.33873849538242085
2.563,0.19229713973522988
2.564,-0.13173676468320483
2.565,-0.5095254494944171
2.566,-0.7911503804230006
2.567,-0.8626035043615008
2.568,-0.6947838329700374
2.569,-0.3587885844442208
2.57,-3.1607769509070966e-13
2.571,0.21982182393516259
2.572,0.18971283029884367
2.573,-0.10149860183290949
2.574,-0.5554973897557203
2.575,-0.9999999999998519
2.576,-1.2570963443056145
2.577,-1.2179224214022617
2.578,-0.8931557438788381
2.579,-0.41699952977325405
2.58,1.2166035876408515e-13
2.581,0.15338114671715353
2.582,-0.06887923804656637
2.583,-0.6311851705231665
2.584,-1.3514022223460151
2.585,-1.9626105055052239
2.586,-2.216071026209575
2.587,-1.988008155455333
2.588,-1.3481401854059132
2.589,-0.5591304788488373
2.59,5.680044937107157e-14
2.591,-0.03479128241448426
2.592,-0.8700723038704262
2.593,-2.452574437802709
2.594,-4.447706966786993
2.595,-6.313751514675308
2.596,-7.453814635683621
2.597,-7.399504922185688
2.598,-5.966958442776432
2.599,-3.3324815148418607
2.6,3.344409275431108e-14
2.601,3.3324815148417093
2.602,5.966958442775255
2.603,7.399504922185624
2.604,7.453814635683669
2.605,6.313751514675121
2.606,4.447706966787667
2.607,2.452574437802812
2.608,0.8700723038705876
2.609,0.034791282414836866
2.61,1.5156772616425104e-13
2.611,0.5591304788490944
2.612,1.348140185405768
2.613,1.9880081554551783
2.614,2.2160710262094656
2.615,1.9626105055048377
2.616,1.3514022223460658
2.617,0.6311851705228845
2.618,0.06887923804665441
2.619,-0.15338114671720238
2.62,9.40352887337635e-14
2.621,0.4169995297737692
2.622,0.8931557438789655
2.623,1.2179224214025228
2.624,1.257096344305538
2.625,1.0000000000002127
2.626,0.5554973897558443
2.6270000000000002,0.1014986018325964
2.628,-0.18971283029884456
2.629,-0.21982182393533012
2.63,-1.3780216356287364e-13
2.6310000000000002,0.358788584443957
2.632,0.6947838329698971
2.633,0.8626035043612583
2.634,0.7911503804231019
2.6350000000000002,0.5095254494943089
2.636,0.13173676468310058
2.637,-0.19229713973531504
2.638,-0.33873849538238887
2.6390000000000002,-0.25951356970104006
2.64,5.846238243594961e-14
2.641,0.3216354723029341
2.642,0.5642353989476406
2.6430000000000002,0.6218282405501693
2.644,0.46643684997791013
2.645,0.15838444032454863
2.646,-0.1796266298971918
2.6470000000000002,-0.4136589894201044
2.648,-0.4537917752091721
2.649,-0.2908916847739921
2.65,-7.153299064421037e-14
2.6510000000000002,0.2908916847740088
2.652,0.453791775209114
2.653,0.4136589894199939
2.654,0.17962662989747924
2.6550000000000002,-0.15838444032452728
2.656,-0.4664368499782391
2.657,-0.6218282405500122
2.658,-0.5642353989476345
2.6590000000000003,-0.3216354723026513
2.66,3.277567187002037e-13
2.661,0.25951356970117034
2.662,0.33873849538239365
2.6630000000000003,0.19229713973516072
2.664,-0.1317367646832941
2.665,-0.5095254494945158
2.666,-0.7911503804230968
2.6670000000000003,-0.8626035043614146
2.668,-0.6947838329699658
2.669,-0.3587885844441302
2.67,-3.408784978003924e-14
2.6710000000000003,0.2198218239351889
2.672,0.18971283029889574
2.673,-0.1014986018328401
2.674,-0.5554973897559573
2.6750000000000003,-1.0000000000000069
2.676,-1.2570963443055596
2.677,-1.217922421402235
2.678,-0.8931557438786277
2.6790000000000003,-0.4169995297733473
2.68,2.1746580284511678e-13
2.681,0.1533811467174402
2.682,-0.06887923804643403
2.6830000000000003,-0.6311851705233168
2.684,-1.3514022223462017
2.685,-1.9626105055051934
2.686,-2.2160710262094865
2.6870000000000003,-1.9880081554554185
2.688,-1.3481401854058048
2.689,-0.5591304788486804
2.69,8.499331125243116e-14
2.691,-0.03479128241433982
2.692,-0.8700723038706313
2.693,-2.452574437802929
2.694,-4.44770696678718
2.695,-6.313751514674759
2.696,-7.453814635683812
2.697,-7.399504922185645
2.698,-5.966958442776171
2.699,-3.3324815148429208
2.7,2.402412260493213e-13
2.701,3.332481514841895
2.702,5.96695844277538
2.703,7.39950492218537
2.704,7.453814635683529
2.705,6.313751514675013
2.706,4.447706966787629
2.707,2.4525744378034506
2.708,0.8700723038704916
2.709,0.03479128241480023
2.71,1.8464556935396134e-13
2.711,0.5591304788488406
2.712,1.3481401854058768
2.713,1.9880081554552844
2.714,2.2160710262093177
2.715,1.9626105055049978
2.716,1.3514022223459334
2.717,0.6311851705227369
2.718,0.06887923804678642
2.719,-0.15338114671721437
2.72,2.116011040974482e-13
2.721,0.41699952977372245
2.722,0.8931557438790346
2.723,1.2179224214024562
2.724,1.2570963443055931
2.725,0.9999999999999442
2.726,0.5554973897559214
2.727,0.10149860183267057
2.728,-0.1897128302988106
2.729,-0.21982182393530325
2.73,-5.964926557338196e-14
2.731,0.35878858444397466
2.732,0.6947838329696812
2.733,0.8626035043610382
2.734,0.791150380422839
2.735,0.5095254494944302
2.736,0.13173676468301165
2.737,-0.19229713973531926
2.738,-0.33873849538243084
2.739,-0.25951356970113704
2.74,3.431167630057204e-13
2.741,0.32163547230297573
2.742,0.5642353989475807
2.743,0.6218282405503008
2.744,0.4664368499780626
2.745,0.15838444032459154
2.746,-0.179626629897351
2.747,-0.4136589894199172
2.748,-0.45379177520920205
2.749,-0.29089168477396105
2.75,1.3329975592707133e-13
2.751,0.29089168477397453
2.7520000000000002,0.4537917752092808
2.753,0.41365898942005797
2.754,0.17962662989720868
2.755,-0.15838444032434004
2.7560000000000002,-0.4664368499780823
2.757,-0.6218282405499512
2.758,-0.5642353989474619
2.759,-0.3216354723027558
2.7600000000000002,3.460685956623994e-13
2.761,0.25951356970141765
2.762,0.3387384953823518
2.763,0.1922971397353116
2.7640000000000002,-0.13173676468327244
2.765,-0.5095254494946142
2.766,-0.7911503804230269
2.767,-0.8626035043616016
2.7680000000000002,-0.6947838329701818
2.769,-0.35878858444408734
2.77,-1.1813853568828296e-13
2.771,0.21982182393515282
2.7720000000000002,0.18971283029894737
2.773,-0.10149860183283244
2.774,-0.5554973897558803
2.775,-0.9999999999999912
2.7760000000000002,-1.2570963443057694
2.777,-1.2179224214022089
2.778,-0.8931557438787161
2.779,-0.4169995297734673
2.7800000000000002,1.2930729174576e-13
2.781,0.15338114671734726
2.782,-0.06887923804656759
2.783,-0.631185170523083
2.7840000000000003,-1.3514022223463706
2.785,-1.9626105055053407
2.786,-2.216071026209635
2.787,-1.9880081554556002
2.7880000000000003,-1.3481401854058754
2.789,-0.5591304788486275
2.79,1.182931990470665e-13
2.791,-0.03479128241437612
2.7920000000000003,-0.8700723038704877
2.793,-2.4525744378030643
2.794,-4.447706966787273
2.795,-6.313751514674864
2.7960000000000003,-7.453814635683851
2.797,-7.399504922185506
2.798,-5.966958442776045
2.799,-3.3324815148425744
2.8000000000000003,6.175686159267555e-13
2.801,3.33248151484208
2.802,5.966958442775643
2.803,7.399504922185414
2.8040000000000003,7.453814635683537
2.805,6.313751514674678
2.806,4.4477069667875355
2.807,2.4525744378033156
2.8080000000000003,0.8700723038703949
2.809,0.03479128241464635
2.81,2.131714981427085e-13
2.811,0.5591304788489095
2.8120000000000003,1.3481401854059065
2.813,1.9880081554553906
2.814,2.2160710262094057
2.815,1.9626105055050287
2.816,1.3514022223461777
2.817,0.63118517052294
2.818,0.0688792380466533
2.819,-0.15338114671688474
2.82,1.0379164546222615e-13
2.821,0.4169995297738529
2.822,0.8931557438791661
2.823,1.217922421402554
2.824,1.2570963443056336
2.825,1.0000000000001306
2.826,0.5554973897556846
2.827,0.1014986018328019
2.828,-0.1897128302987532
2.829,-0.2198218239352454
2.83,-1.4358892917916317e-13
2.831,0.35878858444406525
2.832,0.694783832969588
2.833,0.8626035043611244
2.834,0.7911503804226903
2.835,0.5095254494944778
2.836,0.13173676468314077
2.837,-0.19229713973545393
2.838,-0.3387384953824579
2.839,-0.25951356970111444
2.84,2.351962820680358e-13
2.841,0.32163547230320677
2.842,0.5642353989479415
2.843,0.6218282405502483
2.844,0.4664368499781477
2.845,0.15838444032456608
2.846,-0.17962662989735945
2.847,-0.4136589894200463
2.848,-0.45379177520920344
2.849,-0.2908916847739538
2.85,1.6760224591592896e-13
2.851,0.29089168477390587
2.852,0.45379177520925784
2.853,0.41365898941994395
2.854,0.17962662989726885
2.855,-0.15838444032472646
2.856,-0.46643684997799717
2.857,-0.6218282405502309
2.858,-0.5642353989477331
2.859,-0.32163547230297285
2.86,2.3814811472471485e-13
2.861,0.2595135697014683
2.862,0.3387384953824867
2.863,0.19229713973517715
2.864,-0.13173676468314344
2.865,-0.5095254494945667
2.866,-0.7911503804232897
2.867,-0.862603504361278
2.868,-0.6947838329702747
2.869,-0.3587885844439971
2.87,7.381222232528724e-14
2.871,0.21982182393521088
2.872,0.18971283029900488
2.873,-0.10149860183270076
2.874,-0.5554973897558981
2.875,-0.999999999999805
2.876,-1.2570963443057286
2.8770000000000002,-1.2179224214022897
2.878,-0.893155743878697
2.879,-0.4169995297735605
2.88,4.3258204393191e-14
2.8810000000000002,0.1533811467172752
2.882,-0.068879238046612
2.883,-0.6311851705230899
2.884,-1.3514022223461262
2.8850000000000002,-1.9626105055055754
2.886,-2.216071026209547
2.887,-1.988008155455471
2.888,-1.3481401854061397
2.8890000000000002,-0.5591304788486351
2.89,1.0829438888132073e-13
2.891,-0.034791282414297076
2.892,-0.870072303869843
2.8930000000000002,-2.452574437803059
2.894,-4.447706966787263
2.895,-6.313751514674972
2.896,-7.453814635683645
2.8970000000000002,-7.399504922185615
2.898,-5.9669584427756215
2.899,-3.3324815148425504
2.9,-5.682980128680307e-13
2.9010000000000002,3.332481514842427
2.902,5.966958442775905
2.903,7.399504922185376
2.904,7.453814635683648
2.9050000000000002,6.31375151467457
2.906,4.44770696678713
2.907,2.4525744378030945
2.908,0.8700723038708204
2.9090000000000003,0.034791282414727176
2.91,1.3256250361080278e-13
2.911,0.5591304788490791
2.912,1.3481401854056418
2.9130000000000003,1.9880081554553375
2.914,2.2160710262094265
2.915,1.9626105055050975
2.916,1.3514022223461035
2.9170000000000003,0.6311851705229328
2.918,0.068879238046609
2.919,-0.15338114671695646
2.92,3.5658262522525493e-13
2.9210000000000003,0.416999529774144
2.922,0.8931557438790774
2.923,1.2179224214026843
2.924,1.257096344305669
2.9250000000000003,1.0000000000000893
2.926,0.5554973897555698
2.927,0.10149860183249726
2.928,-0.18971283029894248
2.9290000000000003,-0.21982182393541005
2.93,-2.4928896406759743e-13
2.931,0.35878858444415596
2.932,0.6947838329696816
2.9330000000000003,0.8626035043608717
2.934,0.7911503804227604
2.935,0.5095254494940059
2.936,0.1317367646831621
2.9370000000000003,-0.19229713973545803
2.938,-0.338738495382485
2.939,-0.2595135697012083
2.94,3.277820793776545e-13
2.9410000000000003,0.3216354723031454
2.942,0.5642353989480438
2.943,0.6218282405501951
2.944,0.46643684997810686
2.945,0.15838444032468493
2.946,-0.17962662989736822
2.947,-0.4136589894200393
2.948,-0.45379177520920344
2.949,-0.29089168477411376
2.95,3.155915736264027e-13
2.951,0.29089168477393684
2.952,0.45379177520921943
